pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2022-09-20 21:25:38,2022-09-20 22:03:03,20.17,5.0,-73.78653298334973,40.64698489239515,-74.01302277174902,40.70913894067186,20.311492312282656
2022-09-02 17:26:38,2022-09-02 17:50:29,3.7,6.85,-73.95701169835739,40.78043643718997,-73.92459630024574,40.7910007817113,2.971199242710202
2022-09-06 10:05:57,2022-09-06 10:23:56,1.82,1.0,-73.99697141558364,40.74227862901228,-73.97849159965224,40.7477457936439,1.6712927105809252
2022-09-16 21:00:36,2022-09-16 21:11:00,4.5,3.76,-73.98984464313301,40.762252755319366,-73.96176359682917,40.809456961125264,5.7567393567823135
2022-09-09 12:46:11,2022-09-09 13:03:10,0.95,1.0,-73.97044256869235,40.74991407790216,-73.9841964890757,40.75981761719185,1.5983857461653581
2022-09-08 10:58:00,2022-09-08 11:21:13,2.24,4.45,-73.98515639467682,40.74857462935672,-73.99045782354732,40.74033744175701,1.0190190024401995
2022-09-16 12:48:12,2022-09-16 13:46:25,17.16,0.0,-73.99243753697608,40.748497181405,-73.78653298334973,40.64698489239515,20.705740404059604
2022-09-20 11:20:57,2022-09-20 11:39:30,2.29,2.0,-73.97304890061595,40.79170493442709,-73.93734560812497,40.801169480586516,3.1843835891616177
2022-09-28 19:04:42,2022-09-28 19:25:37,3.6,3.96,-73.96563453538072,40.76861518381155,-73.99991742024712,40.74842755506572,3.657429054727552
2022-09-21 14:19:30,2022-09-21 14:29:13,1.3,2.26,-73.94651035601464,40.77593240314994,-73.96555356545916,40.78247809974789,1.760908878438896
2022-09-27 21:59:34,2022-09-27 22:10:26,1.7,2.0,-74.00287495910834,40.73457600733175,-73.99089626184735,40.71893835938027,2.0105774468253457
2022-09-28 18:03:32,2022-09-28 18:16:13,1.64,2.07,-73.96563453538072,40.76861518381155,-73.94651035601464,40.77593240314994,1.8042988858080022
2022-09-12 07:18:06,2022-09-12 07:34:21,2.45,3.95,-73.96563453538072,40.76861518381155,-73.99243753697608,40.748497181405,3.1781555529142778
2022-09-30 22:33:25,2022-09-30 22:44:25,1.33,2.46,-73.99991742024712,40.74842755506572,-73.97649472376759,40.740438978596416,2.1639550434335884
2022-09-13 20:41:24,2022-09-13 20:57:05,3.57,7.0,-73.9723559435203,40.75668765218883,-73.96816833309238,40.79796199310004,4.603022722722273
2022-09-30 19:53:51,2022-09-30 20:10:54,2.08,3.26,-73.98153220639179,40.77363329302709,-73.97044256869235,40.74991407790216,2.797950295646297
2022-09-26 12:49:00,2022-09-26 13:07:00,2.2,0.0,-73.97304890061595,40.79170493442709,-73.94575026755157,40.79001075149546,2.3058600641680855
2022-09-17 04:58:06,2022-09-17 05:16:51,9.91,13.53,-73.98984464313301,40.762252755319366,-73.87362864289112,40.77437570593249,9.879431636385188
2022-09-30 11:26:15,2022-09-30 11:55:13,3.1,4.36,-73.98153220639179,40.77363329302709,-73.99697141558364,40.74227862901228,3.72110030259918
2022-09-12 16:53:48,2022-09-12 17:06:49,2.0,0.0,-73.98878659911529,40.75351275872571,-73.97863194845081,40.783961430313774,3.4920651824662094
2022-09-06 14:00:01,2022-09-06 14:11:53,0.78,2.36,-73.97769793122406,40.75802804352625,-73.96563453538072,40.76861518381155,1.5550277687904244
2022-09-06 18:12:04,2022-09-06 18:24:06,3.51,2.76,-74.00749598562427,40.70680845166585,-73.98593745682462,40.727620195909545,2.942204895226125
2022-09-28 18:26:11,2022-09-28 18:43:02,0.83,0.0,-73.97769793122406,40.75802804352625,-73.9841964890757,40.75981761719185,0.582398060365713
2022-09-28 07:48:45,2022-09-28 08:03:46,1.8,2.0,-73.96563453538072,40.76861518381155,-73.94651035601464,40.77593240314994,1.8042988858080022
2022-09-12 19:28:35,2022-09-12 19:34:32,0.9,2.0,-73.9723559435203,40.75668765218883,-73.9841964890757,40.75981761719185,1.056277465670794
2022-09-14 07:24:44,2022-09-14 07:34:58,1.7,2.45,-73.97863194845081,40.783961430313774,-73.96563453538072,40.76861518381155,2.0272329909921187
2022-09-14 20:42:50,2022-09-14 21:00:34,4.6,4.25,-74.01302277174902,40.70913894067186,-73.97849159965224,40.7477457936439,5.186093381618838
2022-09-08 17:05:30,2022-09-08 17:55:30,3.6,8.32,-73.98764554944388,40.775965228760995,-73.94889145447938,40.74537943399853,4.713864957277131
2022-09-13 21:13:05,2022-09-13 21:24:56,2.93,0.0,-73.94651035601464,40.77593240314994,-73.98764554944388,40.775965228760995,3.4637703560533595
2022-09-02 17:36:59,2022-09-02 18:06:23,3.89,4.86,-73.94651035601464,40.77593240314994,-73.98878659911529,40.75351275872571,4.3464488002587744
2022-09-14 15:55:03,2022-09-14 16:16:40,2.72,2.2,-73.95701169835739,40.78043643718997,-73.97849159965224,40.7477457936439,4.060301603200134
2022-09-29 08:35:33,2022-09-29 08:41:46,1.2,1.0,-73.99697141558364,40.74227862901228,-73.99738026020042,40.72834039137229,1.550244085269235
2022-09-23 17:24:42,2022-09-23 17:50:14,2.52,5.32,-73.97304890061595,40.79170493442709,-73.98984464313301,40.762252755319366,3.5672542795914493
2022-09-17 14:49:24,2022-09-17 15:02:34,2.14,2.76,-73.9723559435203,40.75668765218883,-73.98405213268919,40.73682405761897,2.418536160790883
2022-09-21 13:17:17,2022-09-21 14:29:11,19.88,7.0,-73.78653298334973,40.64698489239515,-73.95473878380504,40.765484087889845,19.355904786298243
2022-09-17 13:39:36,2022-09-17 13:47:46,1.5,2.25,-73.951009874818,40.77876585543437,-73.94575026755157,40.79001075149546,1.326474194977447
2022-09-29 16:22:01,2022-09-29 16:26:35,0.8,1.95,-74.0040151252865,40.75330906598335,-73.98984464313301,40.762252755319366,1.5535652173433794
2022-09-12 10:04:37,2022-09-12 10:12:31,0.8,3.0,-73.94651035601464,40.77593240314994,-73.94575026755157,40.79001075149546,1.566748463806597
2022-09-10 22:30:06,2022-09-10 22:37:08,1.06,2.06,-73.99045782354732,40.74033744175701,-73.99430477051166,40.732579073027026,0.9215702479903615
2022-09-07 11:41:56,2022-09-07 12:12:39,3.03,4.56,-73.99045782354732,40.74033744175701,-73.95701169835739,40.78043643718997,5.274114295627034
2022-09-02 09:41:32,2022-09-02 10:10:48,9.81,5.0,-73.87362864289112,40.77437570593249,-73.97769793122406,40.75802804352625,8.950910689351293
2022-09-30 01:44:10,2022-09-30 01:48:51,1.02,1.86,-73.99738026020042,40.72834039137229,-73.97696825691766,40.7237521415848,1.7941418588117546
2022-09-05 21:04:46,2022-09-05 21:13:30,2.9,0.0,-73.93734560812497,40.801169480586516,-73.96514579918421,40.75672894163307,5.467939494403976
2022-09-14 21:31:38,2022-09-14 21:39:55,1.26,0.0,-73.98405213268919,40.73682405761897,-73.97044256869235,40.74991407790216,1.8528845149361366
2022-09-10 18:44:04,2022-09-10 18:53:49,2.55,0.0,-73.9596347414917,40.76694821638323,-73.94575026755157,40.79001075149546,2.8183522761207183
2022-09-13 15:32:03,2022-09-13 15:56:33,5.2,2.0,-73.99243753697608,40.748497181405,-74.00749598562427,40.70680845166585,4.806109810061105
2022-09-13 14:38:53,2022-09-13 14:51:08,0.5,2.25,-73.97769793122406,40.75802804352625,-73.96563453538072,40.76861518381155,1.5550277687904244
2022-09-23 16:30:13,2022-09-23 16:59:17,4.3,0.0,-73.97044256869235,40.74991407790216,-73.97304890061595,40.79170493442709,4.6521115738288525
2022-09-14 10:51:28,2022-09-14 11:00:33,1.56,0.0,-73.96563453538072,40.76861518381155,-73.97863194845081,40.783961430313774,2.0272329909921187
2022-09-17 01:34:49,2022-09-17 01:41:54,1.2,0.0,-73.99045782354732,40.74033744175701,-73.99991742024712,40.74842755506572,1.201799999649726
2022-09-09 13:38:53,2022-09-09 14:30:58,11.52,10.52,-73.87362864289112,40.77437570593249,-73.9841964890757,40.75981761719185,9.45121331472079
2022-09-11 00:01:50,2022-09-11 00:12:31,1.45,1.84,-73.96514579918421,40.75672894163307,-73.98153220639179,40.77363329302709,2.3318834619837934
2022-09-02 15:05:55,2022-09-02 15:17:43,1.5,2.45,-73.97769793122406,40.75802804352625,-73.97044256869235,40.74991407790216,1.08972921325041
2022-09-12 19:02:22,2022-09-12 19:17:39,2.7,1.63,-73.99697141558364,40.74227862901228,-73.98764554944388,40.775965228760995,3.827249283713916
2022-09-15 20:42:39,2022-09-15 20:46:35,0.53,1.66,-73.9723559435203,40.75668765218883,-73.9723559435203,40.75668765218883,0.0
2022-09-24 16:10:13,2022-09-24 16:30:12,2.8,4.0,-73.95701169835739,40.78043643718997,-73.99243753697608,40.748497181405,4.638371144167681
2022-09-26 15:47:32,2022-09-26 15:58:49,3.1,2.95,-73.99991742024712,40.74842755506572,-73.98153220639179,40.77363329302709,3.2020545649930763
2022-09-08 14:36:09,2022-09-08 15:37:27,7.17,8.46,-74.0040151252865,40.75330906598335,-73.95741813122189,40.718803918129915,5.489511635845278
2022-09-10 21:29:14,2022-09-10 21:57:17,3.5,1.0,-73.9723559435203,40.75668765218883,-74.00898410478531,40.735035400696646,3.913807250512309
2022-09-08 15:50:03,2022-09-08 16:27:49,4.56,6.95,-73.98593745682462,40.727620195909545,-73.97649472376759,40.740438978596416,1.6324009848338579
2022-09-12 14:36:52,2022-09-12 14:52:04,1.21,2.76,-73.9723559435203,40.75668765218883,-73.95473878380504,40.765484087889845,1.777162902747541
2022-09-10 02:23:27,2022-09-10 02:33:00,1.11,2.83,-73.98593745682462,40.727620195909545,-73.98302455833488,40.7147325069394,1.4539191288615478
2022-09-22 19:53:19,2022-09-22 20:20:31,11.92,11.65,-73.87362864289112,40.77437570593249,-73.98515639467682,40.74857462935672,9.821545954179614
2022-09-17 10:00:32,2022-09-17 10:09:53,2.8,3.99,-73.9596347414917,40.76694821638323,-73.98405213268919,40.73682405761897,3.930725163222619
2022-09-10 08:57:02,2022-09-10 09:10:37,2.25,2.76,-73.9723559435203,40.75668765218883,-73.99045782354732,40.74033744175701,2.3728949683709093
2022-09-07 22:02:13,2022-09-07 22:13:52,1.81,2.66,-73.98153220639179,40.77363329302709,-73.99243753697608,40.748497181405,2.942054100918296
2022-09-29 22:01:02,2022-09-29 22:53:39,9.56,12.69,-73.97756868222716,40.764421405786784,-73.98141374048748,40.670374325917244,10.462577831274269
2022-09-09 19:21:13,2022-09-09 19:37:46,1.78,3.16,-74.0040151252865,40.75330906598335,-73.98405213268919,40.73682405761897,2.487643373872657
2022-09-22 20:00:41,2022-09-22 20:31:05,8.39,3.0,-73.95701169835739,40.78043643718997,-74.00787970866403,40.717772736265175,8.180039172768241
2022-09-11 13:20:09,2022-09-11 13:22:17,0.3,1.7,-73.9596347414917,40.76694821638323,-73.9596347414917,40.76694821638323,0.0
2022-09-29 09:25:38,2022-09-29 09:54:25,3.7,5.55,-74.00787970866403,40.717772736265175,-73.9841964890757,40.75981761719185,5.08317809125275
2022-09-28 11:44:34,2022-09-28 11:47:41,0.3,0.0,-73.9596347414917,40.76694821638323,-73.96563453538072,40.76861518381155,0.5381981569387647
2022-09-17 09:48:19,2022-09-17 10:05:30,7.3,0.0,-73.78653298334973,40.64698489239515,-73.85576675985419,40.68872135698128,7.458878950241847
2022-09-21 12:38:18,2022-09-21 12:54:20,2.0,0.0,-74.01607915192926,40.71203815707448,-73.99738026020042,40.72834039137229,2.4019331783765274
2022-09-10 15:45:38,2022-09-10 16:09:45,4.3,1.0,-73.98984464313301,40.762252755319366,-74.00787970866403,40.717772736265175,5.17408817477065
2022-09-07 11:57:33,2022-09-07 12:19:39,2.82,3.66,-73.97659767323343,40.73182063601676,-73.9596347414917,40.76694821638323,4.159174680090648
2022-09-20 02:22:06,2022-09-20 02:28:57,2.0,2.35,-73.99738026020042,40.72834039137229,-74.01302277174902,40.70913894067186,2.5093012450893624
2022-09-24 19:39:01,2022-09-24 19:39:11,0.0,5.0,-73.78653298334973,40.64698489239515,-73.78653298334973,40.64698489239515,0.0
2022-09-10 05:21:45,2022-09-10 05:36:41,3.99,3.76,-73.9599046273053,40.710879933377385,-73.99697141558364,40.74227862901228,4.684656862207806
2022-09-08 07:53:39,2022-09-08 08:00:00,1.4,2.05,-73.99430477051166,40.732579073027026,-73.98878659911529,40.75351275872571,2.3736884242564047
2022-09-15 09:35:30,2022-09-15 09:38:35,0.4,1.8,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-07 13:29:46,2022-09-07 13:54:39,1.6,3.75,-74.00287495910834,40.73457600733175,-73.98984464313301,40.762252755319366,3.2674091440103505
2022-09-01 20:55:17,2022-09-01 21:19:08,8.55,6.06,-73.98153220639179,40.77363329302709,-73.99525011996623,40.69579822121126,8.731702275665137
2022-09-30 00:20:00,2022-09-30 00:38:00,5.27,0.0,-73.99243753697608,40.748497181405,-73.94575026755157,40.79001075149546,6.063532412283224
2022-09-20 08:52:19,2022-09-20 09:00:25,0.26,1.0,-73.98515639467682,40.74857462935672,-73.98515639467682,40.74857462935672,0.0
2022-09-13 23:20:07,2022-09-13 23:26:23,1.22,2.06,-74.00898410478531,40.735035400696646,-74.0040151252865,40.75330906598335,2.074610886632162
2022-09-08 11:09:01,2022-09-08 11:18:12,1.1,0.0,-73.98593745682462,40.727620195909545,-73.97649472376759,40.740438978596416,1.6324009848338579
2022-09-08 14:38:22,2022-09-08 14:59:57,3.19,0.0,-73.97756868222716,40.764421405786784,-73.94575026755157,40.79001075149546,3.908255152832531
2022-09-19 08:15:54,2022-09-19 08:20:30,0.5,0.0,-73.94651035601464,40.77593240314994,-73.94651035601464,40.77593240314994,0.0
2022-09-17 10:49:44,2022-09-17 11:05:22,3.26,3.46,-73.99991742024712,40.74842755506572,-74.01607915192926,40.71203815707448,4.26933815119699
2022-09-01 21:31:49,2022-09-01 21:40:55,1.74,0.0,-73.98593745682462,40.727620195909545,-73.97849159965224,40.7477457936439,2.3241314426517414
2022-09-29 18:55:50,2022-09-29 19:11:54,1.84,0.0,-73.9841964890757,40.75981761719185,-74.00287495910834,40.73457600733175,3.2177103272667167
2022-09-09 01:22:06,2022-09-09 01:23:55,0.4,1.45,-73.97649472376759,40.740438978596416,-73.97849159965224,40.7477457936439,0.8297139024266623
2022-09-30 21:24:33,2022-09-30 21:42:01,3.14,3.46,-73.99697141558364,40.74227862901228,-73.98153220639179,40.77363329302709,3.72110030259918
2022-09-20 11:44:45,2022-09-20 11:58:00,1.2,0.0,-73.951009874818,40.77876585543437,-73.94575026755157,40.79001075149546,1.326474194977447
